source,title,url,published_utc,summary
www.prnewswire.com,Journalists,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.121317+00:00,
www.prnewswire.com,Distribution by PR Newswire,https://www.prnewswire.com/pr-distribution-and-placement/,2025-09-16T18:36:57.121371+00:00,
www.prnewswire.com,Distribution by PR Newswire,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.121415+00:00,
www.prnewswire.com,Multichannel Amplification,https://www.prnewswire.com/multichannel-amplification/,2025-09-16T18:36:57.121457+00:00,
www.prnewswire.com,Multichannel Amplification,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.121484+00:00,
www.prnewswire.com,SocialBoost,https://www.prnewswire.com/socialboost/,2025-09-16T18:36:57.121518+00:00,
www.prnewswire.com,SocialBoost,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.121545+00:00,
www.prnewswire.com,All Products,https://www.prnewswire.com/products/all-products.html,2025-09-16T18:36:57.121579+00:00,
www.prnewswire.com,All Products,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.121605+00:00,
www.prnewswire.com,Send a Release,https://www.prnewswire.com/account/online-membership-form/,2025-09-16T18:36:57.121638+00:00,
www.prnewswire.com,Send a Release,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.121668+00:00,
www.prnewswire.com,Client Login,https://app.prnewswire.com/login/auto,2025-09-16T18:36:57.121701+00:00,
www.prnewswire.com,Client Login,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.121727+00:00,
www.prnewswire.com,Journalists,https://prnmedia.prnewswire.com/,2025-09-16T18:36:57.121767+00:00,
www.prnewswire.com,Journalists,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.121797+00:00,
www.prnewswire.com,General Inquiries,#,2025-09-16T18:36:57.121844+00:00,
www.prnewswire.com,General Inquiries,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.121870+00:00,
www.prnewswire.com,Editorial Bureaus,#,2025-09-16T18:36:57.121902+00:00,
www.prnewswire.com,Editorial Bureaus,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.121928+00:00,
www.prnewswire.com,Partnerships,#,2025-09-16T18:36:57.121960+00:00,
www.prnewswire.com,Partnerships,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.121985+00:00,
www.prnewswire.com,Media Inquiries,#,2025-09-16T18:36:57.122021+00:00,
www.prnewswire.com,Media Inquiries,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.122047+00:00,
www.prnewswire.com,Worldwide Offices,#,2025-09-16T18:36:57.122078+00:00,
www.prnewswire.com,Worldwide Offices,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.122104+00:00,
www.prnewswire.com,Send a Release,https://www.prnewswire.com/account/online-membership-form/,2025-09-16T18:36:57.122136+00:00,
www.prnewswire.com,Send a Release,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.122162+00:00,
www.prnewswire.com,Client Login,https://app.prnewswire.com/login/auto,2025-09-16T18:36:57.122193+00:00,
www.prnewswire.com,Client Login,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.122219+00:00,
www.prnewswire.com,Journalists,https://prnmedia.prnewswire.com/,2025-09-16T18:36:57.122259+00:00,
www.prnewswire.com,Journalists,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.122285+00:00,
www.prnewswire.com,"Sep 15, 2025, 08:00 ET New Union Pacific and Norfolk Southern Intermodal Gateway Expands Market Access Union Pacific Corporation (NYSE: UNP) and Norfolk Southern Corporation (NYSE: NSC) are launching a new domestic intermodal service to deliver greater ...",https://www.prnewswire.com/news-releases/new-union-pacific-and-norfolk-southern-intermodal-gateway-expands-market-access-302555999.html,2025-09-16T18:36:57.122350+00:00,Union Pacific Corporation (NYSE: UNP) and Norfolk Southern Corporation (NYSE: NSC) are launching a new domestic intermodal service to deliver greater ...
www.prnewswire.com,"Sep 15, 2025, 08:00 ET New Union Pacific and Norfolk Southern Intermodal Gateway Expands Market Access Union Pacific Corporation (NYSE: UNP) and Norfolk Southern Corporation (NYSE: NSC) are launching a new domestic intermodal service to deliver greater ...",https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.122422+00:00,Union Pacific Corporation (NYSE: UNP) and Norfolk Southern Corporation (NYSE: NSC) are launching a new domestic intermodal service to deliver greater ...
www.prnewswire.com,"Sep 15, 2025, 08:00 ET New Union Pacific and Norfolk Southern Intermodal Gateway Expands Market Access Union Pacific Corporation (NYSE: UNP) and Norfolk Southern Corporation (NYSE: NSC) are launching a new domestic intermodal service to deliver greater ...",https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.122484+00:00,Union Pacific Corporation (NYSE: UNP) and Norfolk Southern Corporation (NYSE: NSC) are launching a new domestic intermodal service to deliver greater ...
www.prnewswire.com,"Sep 05, 2025, 08:04 ET Norfolk Southern to present at Morgan Stanley 13th Annual Laguna Conference Norfolk Southern Corporation (NYSE: NSC) President and CEO Mark George and Executive Vice President and Chief Commercial Officer Ed Elkins will...",https://www.prnewswire.com/news-releases/norfolk-southern-to-present-at-morgan-stanley-13th-annual-laguna-conference-302547441.html,2025-09-16T18:36:57.122536+00:00,Norfolk Southern Corporation (NYSE: NSC) President and CEO Mark George and Executive Vice President and Chief Commercial Officer Ed Elkins will...
www.prnewswire.com,"Sep 05, 2025, 08:04 ET Norfolk Southern to present at Morgan Stanley 13th Annual Laguna Conference Norfolk Southern Corporation (NYSE: NSC) President and CEO Mark George and Executive Vice President and Chief Commercial Officer Ed Elkins will...",https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.122587+00:00,Norfolk Southern Corporation (NYSE: NSC) President and CEO Mark George and Executive Vice President and Chief Commercial Officer Ed Elkins will...
www.prnewswire.com,"Sep 05, 2025, 08:04 ET Norfolk Southern to present at Morgan Stanley 13th Annual Laguna Conference Norfolk Southern Corporation (NYSE: NSC) President and CEO Mark George and Executive Vice President and Chief Commercial Officer Ed Elkins will...",https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.122629+00:00,Norfolk Southern Corporation (NYSE: NSC) President and CEO Mark George and Executive Vice President and Chief Commercial Officer Ed Elkins will...
www.prnewswire.com,"Jul 29, 2025, 07:08 ET Norfolk Southern reports second quarter 2025 results Norfolk Southern Corporation (NYSE: NSC) announced Tuesday its second quarter 2025 financial results. For the quarter, revenue was $3.1 billion,...",https://www.prnewswire.com/news-releases/norfolk-southern-reports-second-quarter-2025-results-302515995.html,2025-09-16T18:36:57.122681+00:00,"Norfolk Southern Corporation (NYSE: NSC) announced Tuesday its second quarter 2025 financial results. For the quarter, revenue was $3.1 billion,..."
www.prnewswire.com,"Jul 29, 2025, 07:08 ET Norfolk Southern reports second quarter 2025 results Norfolk Southern Corporation (NYSE: NSC) announced Tuesday its second quarter 2025 financial results. For the quarter, revenue was $3.1 billion,...",https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.122732+00:00,"Norfolk Southern Corporation (NYSE: NSC) announced Tuesday its second quarter 2025 financial results. For the quarter, revenue was $3.1 billion,..."
www.prnewswire.com,"Jul 29, 2025, 07:08 ET Norfolk Southern reports second quarter 2025 results Norfolk Southern Corporation (NYSE: NSC) announced Tuesday its second quarter 2025 financial results. For the quarter, revenue was $3.1 billion,...",https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.122776+00:00,"Norfolk Southern Corporation (NYSE: NSC) announced Tuesday its second quarter 2025 financial results. For the quarter, revenue was $3.1 billion,..."
www.prnewswire.com,"Jul 24, 2025, 09:04 ET Norfolk Southern and Union Pacific Discussing Possible Merger Norfolk Southern Corporation (NYSE: NSC) and Union Pacific Corporation (NYSE: UNP) confirmed today that the companies are engaged in advanced...",https://www.prnewswire.com/news-releases/norfolk-southern-and-union-pacific-discussing-possible-merger-302513158.html,2025-09-16T18:36:57.122826+00:00,Norfolk Southern Corporation (NYSE: NSC) and Union Pacific Corporation (NYSE: UNP) confirmed today that the companies are engaged in advanced...
www.prnewswire.com,"Jul 24, 2025, 09:04 ET Norfolk Southern and Union Pacific Discussing Possible Merger Norfolk Southern Corporation (NYSE: NSC) and Union Pacific Corporation (NYSE: UNP) confirmed today that the companies are engaged in advanced...",https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.122877+00:00,Norfolk Southern Corporation (NYSE: NSC) and Union Pacific Corporation (NYSE: UNP) confirmed today that the companies are engaged in advanced...
www.prnewswire.com,"Jul 24, 2025, 09:04 ET Norfolk Southern and Union Pacific Discussing Possible Merger Norfolk Southern Corporation (NYSE: NSC) and Union Pacific Corporation (NYSE: UNP) confirmed today that the companies are engaged in advanced...",https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.122921+00:00,Norfolk Southern Corporation (NYSE: NSC) and Union Pacific Corporation (NYSE: UNP) confirmed today that the companies are engaged in advanced...
www.prnewswire.com,"Jul 21, 2025, 15:46 ET Norfolk Southern Declares Quarterly Dividend Norfolk Southern Corporation (NYSE: NSC) announced today a quarterly dividend of $1.35 per share on its common stock. The dividend is payable Aug....",https://www.prnewswire.com/news-releases/norfolk-southern-declares-quarterly-dividend-302509924.html,2025-09-16T18:36:57.122971+00:00,Norfolk Southern Corporation (NYSE: NSC) announced today a quarterly dividend of $1.35 per share on its common stock. The dividend is payable Aug....
www.prnewswire.com,"Jul 21, 2025, 15:46 ET Norfolk Southern Declares Quarterly Dividend Norfolk Southern Corporation (NYSE: NSC) announced today a quarterly dividend of $1.35 per share on its common stock. The dividend is payable Aug....",https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.123022+00:00,Norfolk Southern Corporation (NYSE: NSC) announced today a quarterly dividend of $1.35 per share on its common stock. The dividend is payable Aug....
www.prnewswire.com,"Jul 21, 2025, 15:46 ET Norfolk Southern Declares Quarterly Dividend Norfolk Southern Corporation (NYSE: NSC) announced today a quarterly dividend of $1.35 per share on its common stock. The dividend is payable Aug....",https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.123062+00:00,Norfolk Southern Corporation (NYSE: NSC) announced today a quarterly dividend of $1.35 per share on its common stock. The dividend is payable Aug....
www.prnewswire.com,"Jun 27, 2025, 08:00 ET Norfolk Southern to announce second quarter 2025 earnings results on July 29, 2025 Norfolk Southern Corporation (NYSE: NSC) will announce its second quarter 2025 financial results during a live conference call and internet webcast...",https://www.prnewswire.com/news-releases/norfolk-southern-to-announce-second-quarter-2025-earnings-results-on-july-29-2025-302492788.html,2025-09-16T18:36:57.123112+00:00,Norfolk Southern Corporation (NYSE: NSC) will announce its second quarter 2025 financial results during a live conference call and internet webcast...
www.prnewswire.com,"Jun 27, 2025, 08:00 ET Norfolk Southern to announce second quarter 2025 earnings results on July 29, 2025 Norfolk Southern Corporation (NYSE: NSC) will announce its second quarter 2025 financial results during a live conference call and internet webcast...",https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.123162+00:00,Norfolk Southern Corporation (NYSE: NSC) will announce its second quarter 2025 financial results during a live conference call and internet webcast...
www.prnewswire.com,"Jun 27, 2025, 08:00 ET Norfolk Southern to announce second quarter 2025 earnings results on July 29, 2025 Norfolk Southern Corporation (NYSE: NSC) will announce its second quarter 2025 financial results during a live conference call and internet webcast...",https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.123203+00:00,Norfolk Southern Corporation (NYSE: NSC) will announce its second quarter 2025 financial results during a live conference call and internet webcast...
www.prnewswire.com,"Jun 12, 2025, 19:24 ET Norfolk Southern board of directors elects Richard Anderson as chair Norfolk Southern Corporation's (NYSE: NSC) Board of Directors has unanimously appointed Richard H. Anderson, the former CEO and Executive Chairman of ...",https://www.prnewswire.com/news-releases/norfolk-southern-board-of-directors-elects-richard-anderson-as-chair-302480781.html,2025-09-16T18:36:57.123253+00:00,"Norfolk Southern Corporation's (NYSE: NSC) Board of Directors has unanimously appointed Richard H. Anderson, the former CEO and Executive Chairman of ..."
www.prnewswire.com,"Jun 12, 2025, 19:24 ET Norfolk Southern board of directors elects Richard Anderson as chair Norfolk Southern Corporation's (NYSE: NSC) Board of Directors has unanimously appointed Richard H. Anderson, the former CEO and Executive Chairman of ...",https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.123304+00:00,"Norfolk Southern Corporation's (NYSE: NSC) Board of Directors has unanimously appointed Richard H. Anderson, the former CEO and Executive Chairman of ..."
www.prnewswire.com,"Jun 12, 2025, 19:24 ET Norfolk Southern board of directors elects Richard Anderson as chair Norfolk Southern Corporation's (NYSE: NSC) Board of Directors has unanimously appointed Richard H. Anderson, the former CEO and Executive Chairman of ...",https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.123345+00:00,"Norfolk Southern Corporation's (NYSE: NSC) Board of Directors has unanimously appointed Richard H. Anderson, the former CEO and Executive Chairman of ..."
www.prnewswire.com,"Jun 04, 2025, 15:31 ET Norfolk Southern to present at 2025 Wells Fargo Industrials and Materials Conference Norfolk Southern Corporation (NYSE: NSC) Executive Vice President and Chief Operating Officer John Orr and Executive Vice President and Chief...",https://www.prnewswire.com/news-releases/norfolk-southern-to-present-at-2025-wells-fargo-industrials-and-materials-conference-302473662.html,2025-09-16T18:36:57.123416+00:00,Norfolk Southern Corporation (NYSE: NSC) Executive Vice President and Chief Operating Officer John Orr and Executive Vice President and Chief...
www.prnewswire.com,"Jun 04, 2025, 15:31 ET Norfolk Southern to present at 2025 Wells Fargo Industrials and Materials Conference Norfolk Southern Corporation (NYSE: NSC) Executive Vice President and Chief Operating Officer John Orr and Executive Vice President and Chief...",https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.123470+00:00,Norfolk Southern Corporation (NYSE: NSC) Executive Vice President and Chief Operating Officer John Orr and Executive Vice President and Chief...
